device_id,name,ip_addr,os_version,cpu,manufacturer,sn,mem,hdd,model,ipv6_addr,mac_addr,host,public_ip_addr,remote_ip,network_interfaces,group_ids,group_names,group_paths,orig_group_ids,orig_group_names,domain_id,installer_name,deployment_state,fgt_sn,forticlient_id,uid,fct_version,diskenc,av_product,is_installed,is_managed,is_migrating,is_ems_registered,is_ems_online,is_ems_onnet,is_excluded,is_quarantined,quarantine_access_code,comparable_fct_version,assigned_tags,last_seen,last_seen_fct_user_id,fct_users,endpoint_policy_name,endpoint_policy_id,ip_list_name,av_enabled,rtp_enabled,ae_enabled,cs_enabled,rm_enabled,fw_enabled,wf_enabled,vpn_enabled,vuln_enabled,ssoma_enabled,sb_enabled,sb_cloud_enabled,rs_enabled,onboarding_supported,client_version_up_to_date,client_av_sig_version_up_to_date,client_policy_synced,client_policy_primary_synced,client_policy_offnet_synced,client_policy_iplist_synced,client_policy_onnet_rule_synced,client_policy_verification_rule_synced,av_events_count,wf_events_count,fw_events_count,sb_events_count,ae_events_count,rm_events_count,cs_events_count,unreg_events_count,rs_events_count,nwifsc_events_count,vcm_events_count,vuln_events_count,vuln_events_max_severity,profile_components,off_net_profile_components
2433,STRCME01,192.168.1.86,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",13th Gen Intel(R) Core(TM) i5-1345U,Dell Inc.,5TYZQ14,15715,476,Latitude 7440,,a0-02-a5-06-4a-be,STRCME01,85.69.121.76,85.69.121.76,"[intf_name:Wi-Fi,mac:a0-02-a5-06-4a-be,ip:192.168.1.86, gw_ip:192.168.1.1, gw_mac:62-31-6b-fb-8c-f8, ssid:SFR_EE6F, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,230,E59A38EB5D6B4D35B1C951CE3AF8BF2B,7.0.12.0572,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[Low],2025-05-11 16:26:31,453,[s.fournier-favre],Default,1,,False,False,False,False,False,False,True,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2676,STRCSE02,10.8.5.5,"Microsoft Windows 11 Professional Edition, 64-bit (build 22631)",12th Gen Intel(R) Core(TM) i5-1235U,Dell Inc.,9NTH434,16068,474,Latitude 3540,,a0-d3-65-58-a2-69,STRCSE02,185.220.73.161,10.8.5.5,"[intf_name:Wi-Fi,mac:a0-d3-65-58-a2-69,ip:10.8.5.5, gw_ip:10.8.5.200, gw_mac:00-09-0f-09-00-02, ssid:OCS, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,473,6C2E0BBDC97B438FA1A70E1968FB995A,7.0.11.0569,,Sentinel Agent,True,True,False,True,False,False,0,0,,7000011,[Low],2025-05-09 13:20:06,1096,[strcse02],Default,1,,False,False,False,False,False,False,False,True,True,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2306,STRDIR07,10.8.5.54,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",12th Gen Intel(R) Core(TM) i5-1245U,Dell Inc.,J7RYDY3,16015,476,Latitude 9430,,98-59-7a-f4-88-e6,STRDIR07,185.220.73.161,10.8.5.54,"[intf_name:Ethernet%204,mac:ac-91-a1-9d-25-f3,ip:10.8.1.115, gw_ip:10.8.1.200, gw_mac:00-09-0f-09-00-02, ssid:, route:0]|[intf_name:Wi-Fi,mac:98-59-7a-f4-88-e6,ip:10.8.5.54, gw_ip:10.8.5.200, gw_mac:00-09-0f-09-00-02, ssid:OCS, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,103,7AB1B4E0747B4E20A9218B25B0BCEADA,7.0.12.0572,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 16:42:42,245,[c.kauz],Default,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,6,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2652,STRDIR08,10.8.5.85,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",Intel(R) Core(TM) Ultra 5 135U,Dell Inc.,1BY3C54,15828,476,Latitude 7450,,28-a0-6b-3f-02-87,STRDIR08,185.220.73.161,10.8.5.85,"[intf_name:Wi-Fi,mac:28-a0-6b-3f-02-87,ip:10.8.5.85, gw_ip:10.8.5.200, gw_mac:00-09-0f-09-00-02, ssid:OCS, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,449,279646C833D84CD0A32EBE38BC421579,7.0.11.0569,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000011,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 17:02:43,1025,[p.moschetti],Default,1,,False,False,False,False,False,False,False,True,True,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2694,STRDIR09,192.168.1.19,"Microsoft Windows 11 Professional Edition, 64-bit (build 22631)",Intel(R) Core(TM) Ultra 7 165U,Dell Inc.,4LGBG74,32212,474,Latitude 7450,,94-b6-09-5d-49-e5,STRDIR09,88.167.107.165,10.150.99.7,"[intf_name:Ethernet%203,mac:c0-47-0e-77-00-3c,ip:10.150.99.7, gw_ip:, gw_mac:, ssid:, route:1]|[intf_name:Wi-Fi,mac:94-b6-09-5d-49-e5,ip:192.168.1.19, gw_ip:192.168.1.254, gw_mac:34-27-92-65-f3-10, ssid:Freebox-65F310, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,491,C5E9AD8037CD4015B399299EBAA64FB9,7.0.11.0569,,Sentinel Agent,True,True,False,True,True,False,0,0,,7000011,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 19:18:47,1143,[t.delande],Default,1,,False,False,False,False,False,False,True,True,True,False,False,False,False,1,True,1,True,True,True,True,True,True,0,2,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2535,STRDRH01,10.8.5.106,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",13th Gen Intel(R) Core(TM) i5-1345U,Dell Inc.,BW5G814,15715,476,Latitude 7440,,a0-02-a5-04-ce-af,STRDRH01,185.220.73.161,10.8.5.106,"[intf_name:Wi-Fi,mac:a0-02-a5-04-ce-af,ip:10.8.5.106, gw_ip:10.8.5.200, gw_mac:00-09-0f-09-00-02, ssid:OCS, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,332,4EAF6548EF344FB7979564B4DE79BEAC,7.0.11.0569,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000011,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 16:37:42,640,[g.dekeyser],Default,1,,False,False,False,False,False,False,False,True,True,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2560,STRDRH02,192.168.1.94,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",13th Gen Intel(R) Core(TM) i5-1345U,Dell Inc.,4T2TB04,16068,237,Latitude 3540,,c8-15-4e-5f-2e-04,STRDRH02,88.163.251.30,88.163.251.30,"[intf_name:Ethernet%206,mac:c8-15-4e-5f-2e-04,ip:10.150.99.11, gw_ip:, gw_mac:, ssid:, route:1]|[intf_name:Wi-Fi,mac:c8-15-4e-5f-2e-04,ip:192.168.1.94, gw_ip:192.168.1.254, gw_mac:38-07-16-12-67-5b, ssid:Freebox-12675B, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,357,806431828BCE4508AA58BD3031659ACA,7.0.11.0569,BitLocker,Sentinel Agent,True,False,False,False,False,False,0,0,,7000011,[Low],2025-04-03 12:23:34,708,[v.sultana],Default,1,,False,False,False,False,False,False,True,True,True,False,False,False,False,1,True,1,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2464,STRDSI04,10.8.1.53,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Dell Inc.,1B52YD3,7898,235,Latitude 9420,,38-14-28-ba-e1-ab,STRDSI04,185.220.73.161,10.8.1.53,"[intf_name:Ethernet%206,mac:38-14-28-ba-e1-ab,ip:10.8.1.53, gw_ip:10.8.1.200, gw_mac:00-09-0f-09-00-02, ssid:, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,261,CABF12B34B974EB590BB1890F35EEC70,7.0.12.0572,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 16:55:42,501,[s.fabre],Default,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2657,STREBE01,10.8.5.82,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",Intel(R) Core(TM) Ultra 5 135U,Dell Inc.,6CS3C54,15828,476,Latitude 7450,,28-a0-6b-3e-d9-bf,STREBE01,185.220.73.161,10.8.5.82,"[intf_name:Wi-Fi,mac:28-a0-6b-3e-d9-bf,ip:10.8.5.82, gw_ip:10.8.5.200, gw_mac:00-09-0f-09-00-02, ssid:OCS, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,454,A5187E0E94284458AC75AC3A58F672FC,7.0.11.0569,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000011,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 16:44:42,1043,[a.boulanger],Default,1,,False,False,False,False,False,False,False,True,True,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2546,STRFAC10,10.8.5.10,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",13th Gen Intel(R) Core(TM) i5-1345U,Dell Inc.,34LSJX3,16068,237,Latitude 3540,,e4-0d-36-d7-8e-3a,STRFAC10,185.220.73.161,10.8.5.10,"[intf_name:Wi-Fi,mac:e4-0d-36-d7-8e-3a,ip:10.8.5.10, gw_ip:10.8.5.200, gw_mac:00-09-0f-09-00-02, ssid:OCS, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,343,C3423401F0AD45F18F684E9D15F366E5,7.0.11.0569,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000011,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 14:17:34,669,[v.didier],Default,1,,False,False,False,False,False,False,False,True,True,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2545,STRFAC11,10.8.5.61,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",13th Gen Intel(R) Core(TM) i5-1345U,Dell Inc.,DS2TB04,16068,237,Latitude 3540,,c8-15-4e-5f-2a-df,STRFAC11,185.220.73.161,10.8.5.61,"[intf_name:Wi-Fi,mac:c8-15-4e-5f-2a-df,ip:10.8.5.61, gw_ip:10.8.5.200, gw_mac:00-09-0f-09-00-02, ssid:OCS, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,342,075CC6B091BA4655A2A91194F8963AE0,7.0.11.0569,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000011,[Low],2025-05-09 14:48:11,664,[m.despierre],Default,1,,False,False,False,False,False,False,False,True,True,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2416,STRHYG05,172.20.10.2,"Microsoft Windows 10 Professional Edition, 64-bit (build 19044)",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Dell Inc.,C9B7GL3,7930,237,Latitude 3520,,7c-21-4a-20-58-af,STRHYG05,78.240.26.103,78.240.26.103,"[intf_name:Wi-Fi,mac:7c-21-4a-20-58-af,ip:172.20.10.2, gw_ip:172.20.10.1, gw_mac:4e-79-75-89-50-64, ssid:iPhone%20de%20Han, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,213,0FA2B2AA3115499AA8926C3FF551F60D,7.0.12.0572,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[Low],2025-05-09 09:24:52,391,[h.irles],Default,1,,False,False,False,False,False,False,True,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2673,STRMAT15,10.8.1.168,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",Intel(R) Core(TM) i5-14500T,Dell Inc.,J884W34,16070,237,OptiPlex Micro 7020,,d0-46-0c-81-13-0b,STRMAT15,185.220.73.161,10.8.1.168,"[intf_name:Ethernet%202,mac:d0-46-0c-81-13-0b,ip:10.8.1.168, gw_ip:10.8.1.200, gw_mac:00-09-0f-09-00-02, ssid:, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,470,1436327F2894439E87B2A5F3330AE8B8,7.0.11.0569,BitLocker,Sentinel Agent,True,True,False,True,True,True,0,0,,7000011,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 19:18:47,1088,[strmat15],Default,1,,False,False,False,False,False,False,False,True,True,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2541,STRMED31,10.8.4.9,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Dell Inc.,70CLZD3,7898,235,Latitude 9420,,38-14-28-ba-e1-c4,STRMED31,185.220.73.161,10.8.4.9,"[intf_name:Ethernet%203,mac:38-14-28-ba-e1-c4,ip:10.8.4.9, gw_ip:10.8.4.200, gw_mac:00-09-0f-09-00-02, ssid:, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,338,BD2AE51520AA4776B506A9BCD5960BCB,7.0.11.0569,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000011,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 09:09:07,650,[f.greslou],Default,1,,False,False,False,False,False,False,False,True,True,False,False,False,False,1,True,1,True,True,True,True,True,True,0,2,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
